7.893000	1.378752	0.207702	0.199856	1.180848	2.559600
7.894000	1.378960	0.207902	0.199848	1.180840	2.559800
7.895000	1.379168	0.208102	0.199840	1.180832	2.560000
7.896000	1.379377	0.208301	0.199832	1.180823	2.560200
7.897000	1.379585	0.208501	0.199823	1.180815	2.560400
7.898000	1.379794	0.208701	0.199815	1.180806	2.560600
7.899000	1.380003	0.208901	0.199806	1.180797	2.560800
7.900000	1.380212	0.209101	0.199797	1.180788	2.561000
7.901000	1.380421	0.209300	0.199788	1.180779	2.561200
7.902000	1.380631	0.209500	0.199779	1.180769	2.561400
7.903000	1.380840	0.209700	0.199769	1.180760	2.561600
7.904000	1.381050	0.209900	0.199760	1.180750	2.561800
7.905000	1.381260	0.210099	0.199750	1.180740	2.562000
7.906000	1.381471	0.210299	0.199740	1.180729	2.562200
7.907000	1.381681	0.210499	0.199729	1.180719	2.562400
7.908000	1.381892	0.210699	0.199719	1.180708	2.562600
7.909000	1.382103	0.210898	0.199708	1.180697	2.562800
7.910000	1.382314	0.211098	0.199697	1.180686	2.563000
7.911000	1.382525	0.211298	0.199686	1.180675	2.563200
7.912000	1.382736	0.211497	0.199675	1.180664	2.563400
7.913000	1.382948	0.211697	0.199664	1.180652	2.563600
7.914000	1.383160	0.211897	0.199652	1.180640	2.563800
7.915000	1.383372	0.212096	0.199640	1.180628	2.564000
7.916000	1.383584	0.212296	0.199628	1.180616	2.564200
7.917000	1.383797	0.212496	0.199616	1.180603	2.564400
7.918000	1.384010	0.212695	0.199603	1.180590	2.564600
7.919000	1.384223	0.212895	0.199590	1.180577	2.564800
7.920000	1.384436	0.213094	0.199577	1.180564	2.565000
7.921000	1.384649	0.213294	0.199564	1.180551	2.565200
7.922000	1.384862	0.213493	0.199551	1.180538	2.565400
7.923000	1.385076	0.213693	0.199538	1.180524	2.565600
7.924000	1.385290	0.213893	0.199524	1.180510	2.565800
7.925000	1.385504	0.214092	0.199510	1.180496	2.566000
7.926000	1.385718	0.214292	0.199496	1.180482	2.566200
7.927000	1.385933	0.214491	0.199482	1.180467	2.566400
7.928000	1.386148	0.214690	0.199467	1.180452	2.566600
7.929000	1.386362	0.214890	0.199452	1.180438	2.566800
7.930000	1.386578	0.215089	0.199438	1.180422	2.567000
7.931000	1.386793	0.215289	0.199422	1.180407	2.567200
7.932000	1.387008	0.215488	0.199407	1.180392	2.567400
7.933000	1.387224	0.215688	0.199392	1.180376	2.567600
7.934000	1.387440	0.215887	0.199376	1.180360	2.567800
7.935000	1.387656	0.216086	0.199360	1.180344	2.568000
7.936000	1.387872	0.216286	0.199344	1.180328	2.568200
7.937000	1.388089	0.216485	0.199328	1.180311	2.568400
7.938000	1.388305	0.216684	0.199311	1.180295	2.568600
7.939000	1.388522	0.216884	0.199295	1.180278	2.568800
7.940000	1.388739	0.217083	0.199278	1.180261	2.569000
7.941000	1.388957	0.217282	0.199261	1.180243	2.569200
7.942000	1.389174	0.217481	0.199243	1.180226	2.569400
7.943000	1.389392	0.217681	0.199226	1.180208	2.569600
7.944000	1.389610	0.217880	0.199208	1.180190	2.569800
7.945000	1.389828	0.218079	0.199190	1.180172	2.570000
7.946000	1.390046	0.218278	0.199172	1.180154	2.570200
7.947000	1.390265	0.218477	0.199154	1.180135	2.570400
7.948000	1.390483	0.218676	0.199135	1.180117	2.570600
7.949000	1.390702	0.218876	0.199117	1.180098	2.570800
7.950000	1.390921	0.219075	0.199098	1.180079	2.571000
7.951000	1.391140	0.219274	0.199079	1.180060	2.571200
7.952000	1.391360	0.219473	0.199060	1.180040	2.571400
7.953000	1.391580	0.219672	0.199040	1.180020	2.571600
7.954000	1.391800	0.219871	0.199020	1.180000	2.571800
7.955000	1.392020	0.220070	0.199000	1.179980	2.572000
7.956000	1.392240	0.220269	0.198980	1.179960	2.572200
7.957000	1.392460	0.220468	0.198960	1.179940	2.572400
7.958000	1.392681	0.220667	0.198940	1.179919	2.572600
7.959000	1.392902	0.220866	0.198919	1.179898	2.572800
7.960000	1.393123	0.221065	0.198898	1.179877	2.573000
7.961000	1.393344	0.221263	0.198877	1.179856	2.573200
7.962000	1.393566	0.221462	0.198856	1.179834	2.573400
7.963000	1.393787	0.221661	0.198834	1.179813	2.573600
7.964000	1.394009	0.221860	0.198813	1.179791	2.573800
7.965000	1.394231	0.222059	0.198791	1.179769	2.574000
7.966000	1.394453	0.222258	0.198769	1.179747	2.574200
7.967000	1.394676	0.222456	0.198747	1.179724	2.574400
7.968000	1.394899	0.222655	0.198724	1.179701	2.574600
7.969000	1.395121	0.222854	0.198701	1.179679	2.574800
7.970000	1.395344	0.223052	0.198679	1.179656	2.575000
7.971000	1.395568	0.223251	0.198656	1.179632	2.575200
7.972000	1.395791	0.223450	0.198632	1.179609	2.575400
7.973000	1.396015	0.223648	0.198609	1.179585	2.575600
7.974000	1.396239	0.223847	0.198585	1.179561	2.575800
7.975000	1.396463	0.224045	0.198561	1.179537	2.576000
7.976000	1.396687	0.224244	0.198537	1.179513	2.576200
7.977000	1.396911	0.224442	0.198513	1.179489	2.576400
7.978000	1.397136	0.224641	0.198489	1.179464	2.576600
7.979000	1.397361	0.224839	0.198464	1.179439	2.576800
7.980000	1.397586	0.225038	0.198439	1.179414	2.577000
7.981000	1.397811	0.225236	0.198414	1.179389	2.577200
7.982000	1.398037	0.225435	0.198389	1.179363	2.577400
7.983000	1.398262	0.225633	0.198363	1.179338	2.577600
7.984000	1.398488	0.225831	0.198338	1.179312	2.577800
7.985000	1.398714	0.226030	0.198312	1.179286	2.578000
7.986000	1.398940	0.226228	0.198286	1.179260	2.578200
7.987000	1.399167	0.226426	0.198260	1.179233	2.578400
7.988000	1.399393	0.226624	0.198233	1.179207	2.578600
7.989000	1.399620	0.226823	0.198207	1.179180	2.578800
7.990000	1.399847	0.227021	0.198180	1.179153	2.579000
7.991000	1.400074	0.227219	0.198153	1.179126	2.579200
7.992000	1.400302	0.227417	0.198126	1.179098	2.579400
7.993000	1.400529	0.227615	0.198098	1.179071	2.579600
7.994000	1.400757	0.227813	0.198071	1.179043	2.579800
7.995000	1.400985	0.228011	0.198043	1.179015	2.580000
7.996000	1.401214	0.228209	0.198015	1.178986	2.580200
7.997000	1.401442	0.228407	0.197986	1.178958	2.580400
7.998000	1.401671	0.228605	0.197958	1.178929	2.580600
7.999000	1.401899	0.228803	0.197929	1.178901	2.580800
8.000000	1.402128	0.229001	0.197901	1.178872	2.581000
8.001000	1.402358	0.229199	0.197872	1.178842	2.581200
8.002000	1.402587	0.229397	0.197842	1.178813	2.581400
8.003000	1.402817	0.229595	0.197813	1.178783	2.581600
8.004000	1.403046	0.229792	0.197783	1.178754	2.581800
8.005000	1.403276	0.229990	0.197754	1.178724	2.582000
8.006000	1.403506	0.230188	0.197724	1.178694	2.582200
8.007000	1.403737	0.230386	0.197694	1.178663	2.582400
8.008000	1.403967	0.230583	0.197663	1.178633	2.582600
8.009000	1.404198	0.230781	0.197633	1.178602	2.582800
8.010000	1.404429	0.230979	0.197602	1.178571	2.583000
8.011000	1.404660	0.231176	0.197571	1.178540	2.583200
8.012000	1.404892	0.231374	0.197540	1.178508	2.583400
8.013000	1.405123	0.231571	0.197508	1.178477	2.583600
8.014000	1.405355	0.231769	0.197477	1.178445	2.583800
8.015000	1.405587	0.231966	0.197445	1.178413	2.584000
8.016000	1.405819	0.232163	0.197413	1.178381	2.584200
8.017000	1.406052	0.232361	0.197381	1.178348	2.584400
8.018000	1.406284	0.232558	0.197348	1.178316	2.584600
8.019000	1.406517	0.232756	0.197316	1.178283	2.584800
8.020000	1.406750	0.232953	0.197283	1.178250	2.585000
8.021000	1.406983	0.233150	0.197250	1.178217	2.585200
8.022000	1.407216	0.233347	0.197217	1.178184	2.585400
8.023000	1.407450	0.233544	0.197184	1.178150	2.585600
8.024000	1.407684	0.233742	0.197150	1.178116	2.585800
8.025000	1.407918	0.233939	0.197116	1.178082	2.586000
8.026000	1.408152	0.234136	0.197082	1.178048	2.586200
8.027000	1.408386	0.234333	0.197048	1.178014	2.586400
8.028000	1.408621	0.234530	0.197014	1.177979	2.586600
8.029000	1.408855	0.234727	0.196979	1.177945	2.586800
8.030000	1.409090	0.234924	0.196945	1.177910	2.587000
8.031000	1.409325	0.235121	0.196910	1.177875	2.587200
8.032000	1.409561	0.235318	0.196875	1.177839	2.587400
8.033000	1.409796	0.235514	0.196839	1.177804	2.587600
8.034000	1.410032	0.235711	0.196804	1.177768	2.587800
8.035000	1.410268	0.235908	0.196768	1.177732	2.588000
8.036000	1.410504	0.236105	0.196732	1.177696	2.588200
8.037000	1.410740	0.236301	0.196696	1.177660	2.588400
8.038000	1.410977	0.236498	0.196660	1.177623	2.588600
8.039000	1.411213	0.236695	0.196623	1.177587	2.588800
8.040000	1.411450	0.236891	0.196587	1.177550	2.589000
8.041000	1.411687	0.237088	0.196550	1.177513	2.589200
8.042000	1.411925	0.237284	0.196513	1.177475	2.589400
8.043000	1.412162	0.237481	0.196475	1.177438	2.589600
8.044000	1.412400	0.237677	0.196438	1.177400	2.589800
8.045000	1.412638	0.237874	0.196400	1.177362	2.590000
8.046000	1.412876	0.238070	0.196362	1.177324	2.590200
8.047000	1.413114	0.238266	0.196324	1.177286	2.590400
8.048000	1.413353	0.238463	0.196286	1.177247	2.590600
8.049000	1.413591	0.238659	0.196247	1.177209	2.590800
8.050000	1.413830	0.238855	0.196209	1.177170	2.591000
8.051000	1.414069	0.239051	0.196170	1.177131	2.591200
8.052000	1.414308	0.239247	0.196131	1.177092	2.591400
8.053000	1.414548	0.239443	0.196092	1.177052	2.591600
8.054000	1.414787	0.239640	0.196052	1.177013	2.591800
8.055000	1.415027	0.239836	0.196013	1.176973	2.592000
8.056000	1.415267	0.240032	0.195973	1.176933	2.592200
8.057000	1.415507	0.240227	0.195933	1.176893	2.592400
8.058000	1.415748	0.240423	0.195893	1.176852	2.592600
8.059000	1.415989	0.240619	0.195852	1.176811	2.592800
8.060000	1.416229	0.240815	0.195811	1.176771	2.593000
8.061000	1.416470	0.241011	0.195771	1.176730	2.593200
8.062000	1.416712	0.241207	0.195730	1.176688	2.593400
8.063000	1.416953	0.241402	0.195688	1.176647	2.593600
8.064000	1.417195	0.241598	0.195647	1.176605	2.593800
8.065000	1.417436	0.241793	0.195605	1.176564	2.594000
8.066000	1.417678	0.241989	0.195564	1.176522	2.594200
8.067000	1.417921	0.242185	0.195522	1.176479	2.594400
8.068000	1.418163	0.242380	0.195479	1.176437	2.594600
8.069000	1.418405	0.242575	0.195437	1.176395	2.594800
8.070000	1.418648	0.242771	0.195395	1.176352	2.595000
8.071000	1.418891	0.242966	0.195352	1.176309	2.595200
8.072000	1.419134	0.243161	0.195309	1.176266	2.595400
8.073000	1.419378	0.243357	0.195266	1.176222	2.595600
8.074000	1.419621	0.243552	0.195222	1.176179	2.595800
8.075000	1.419865	0.243747	0.195179	1.176135	2.596000
8.076000	1.420109	0.243942	0.195135	1.176091	2.596200
8.077000	1.420353	0.244137	0.195091	1.176047	2.596400
8.078000	1.420597	0.244332	0.195047	1.176003	2.596600
8.079000	1.420842	0.244527	0.195003	1.175958	2.596800
8.080000	1.421087	0.244722	0.194958	1.175913	2.597000
8.081000	1.421332	0.244917	0.194913	1.175868	2.597200
8.082000	1.421577	0.245112	0.194868	1.175823	2.597400
8.083000	1.421822	0.245307	0.194823	1.175778	2.597600
8.084000	1.422068	0.245502	0.194778	1.175732	2.597800
8.085000	1.422313	0.245697	0.194732	1.175687	2.598000
8.086000	1.422559	0.245891	0.194687	1.175641	2.598200
8.087000	1.422805	0.246086	0.194641	1.175595	2.598400
8.088000	1.423052	0.246280	0.194595	1.175548	2.598600
8.089000	1.423298	0.246475	0.194548	1.175502	2.598800
8.090000	1.423545	0.246669	0.194502	1.175455	2.599000
8.091000	1.423792	0.246864	0.194455	1.175408	2.599200
8.092000	1.424039	0.247058	0.194408	1.175361	2.599400
8.093000	1.424286	0.247253	0.194361	1.175314	2.599600
8.094000	1.424533	0.247447	0.194314	1.175267	2.599800
8.095000	1.424781	0.247641	0.194267	1.175219	2.600000
8.096000	1.425029	0.247836	0.194219	1.175171	2.600200
8.097000	1.425277	0.248030	0.194171	1.175123	2.600400
8.098000	1.425525	0.248224	0.194123	1.175075	2.600600
8.099000	1.425773	0.248418	0.194075	1.175027	2.600800
8.100000	1.426022	0.248612	0.194027	1.174978	2.601000
8.101000	1.426271	0.248806	0.193978	1.174929	2.601200
8.102000	1.426520	0.249000	0.193929	1.174880	2.601400
8.103000	1.426769	0.249194	0.193880	1.174831	2.601600
8.104000	1.427018	0.249388	0.193831	1.174782	2.601800
8.105000	1.427268	0.249581	0.193782	1.174732	2.602000
8.106000	1.427518	0.249775	0.193732	1.174682	2.602200
8.107000	1.427768	0.249969	0.193682	1.174632	2.602400
8.108000	1.428018	0.250162	0.193632	1.174582	2.602600
8.109000	1.428268	0.250356	0.193582	1.174532	2.602800
8.110000	1.428519	0.250549	0.193532	1.174481	2.603000
8.111000	1.428770	0.250743	0.193481	1.174430	2.603200
8.112000	1.429020	0.250936	0.193430	1.174380	2.603400
8.113000	1.429272	0.251130	0.193380	1.174328	2.603600
8.114000	1.429523	0.251323	0.193328	1.174277	2.603800
8.115000	1.429774	0.251516	0.193277	1.174226	2.604000
8.116000	1.430026	0.251710	0.193226	1.174174	2.604200
8.117000	1.430278	0.251903	0.193174	1.174122	2.604400
8.118000	1.430530	0.252096	0.193122	1.174070	2.604600
8.119000	1.430782	0.252289	0.193070	1.174018	2.604800
8.120000	1.431035	0.252482	0.193018	1.173965	2.605000
8.121000	1.431288	0.252675	0.192965	1.173912	2.605200
8.122000	1.431540	0.252868	0.192912	1.173860	2.605400
8.123000	1.431794	0.253061	0.192860	1.173806	2.605600
8.124000	1.432047	0.253254	0.192806	1.173753	2.605800
8.125000	1.432300	0.253446	0.192753	1.173700	2.606000
8.126000	1.432554	0.253639	0.192700	1.173646	2.606200
8.127000	1.432808	0.253832	0.192646	1.173592	2.606400
8.128000	1.433062	0.254024	0.192592	1.173538	2.606600
8.129000	1.433316	0.254217	0.192538	1.173484	2.606800
8.130000	1.433570	0.254409	0.192484	1.173430	2.607000
8.131000	1.433825	0.254602	0.192430	1.173375	2.607200
8.132000	1.434080	0.254794	0.192375	1.173320	2.607400
8.133000	1.434335	0.254986	0.192320	1.173265	2.607600
8.134000	1.434590	0.255179	0.192265	1.173210	2.607800
8.135000	1.434845	0.255371	0.192210	1.173155	2.608000
8.136000	1.435101	0.255563	0.192155	1.173099	2.608200
8.137000	1.435357	0.255755	0.192099	1.173043	2.608400
8.138000	1.435613	0.255947	0.192043	1.172987	2.608600
8.139000	1.435869	0.256139	0.191987	1.172931	2.608800
8.140000	1.436125	0.256331	0.191931	1.172875	2.609000
8.141000	1.436382	0.256523	0.191875	1.172818	2.609200
8.142000	1.436638	0.256715	0.191818	1.172762	2.609400
8.143000	1.436895	0.256907	0.191762	1.172705	2.609600
8.144000	1.437152	0.257098	0.191705	1.172648	2.609800
8.145000	1.437410	0.257290	0.191648	1.172590	2.610000
8.146000	1.437667	0.257481	0.191590	1.172533	2.610200
8.147000	1.437925	0.257673	0.191533	1.172475	2.610400
8.148000	1.438183	0.257864	0.191475	1.172417	2.610600
8.149000	1.438441	0.258056	0.191417	1.172359	2.610800
8.150000	1.438699	0.258247	0.191359	1.172301	2.611000
8.151000	1.438957	0.258439	0.191301	1.172243	2.611200
8.152000	1.439216	0.258630	0.191243	1.172184	2.611400
8.153000	1.439475	0.258821	0.191184	1.172125	2.611600
8.154000	1.439734	0.259012	0.191125	1.172066	2.611800
8.155000	1.439993	0.259203	0.191066	1.172007	2.612000
8.156000	1.440252	0.259394	0.191007	1.171948	2.612200
8.157000	1.440512	0.259585	0.190948	1.171888	2.612400
8.158000	1.440772	0.259776	0.190888	1.171828	2.612600
8.159000	1.441032	0.259967	0.190828	1.171768	2.612800
8.160000	1.441292	0.260158	0.190768	1.171708	2.613000
8.161000	1.441552	0.260348	0.190708	1.171648	2.613200
8.162000	1.441813	0.260539	0.190648	1.171587	2.613400
8.163000	1.442073	0.260730	0.190587	1.171527	2.613600
8.164000	1.442334	0.260920	0.190527	1.171466	2.613800
8.165000	1.442596	0.261111	0.190466	1.171404	2.614000
8.166000	1.442857	0.261301	0.190404	1.171343	2.614200
8.167000	1.443118	0.261491	0.190343	1.171282	2.614400
8.168000	1.443380	0.261682	0.190282	1.171220	2.614600
8.169000	1.443642	0.261872	0.190220	1.171158	2.614800
8.170000	1.443904	0.262062	0.190158	1.171096	2.615000
8.171000	1.444166	0.262252	0.190096	1.171034	2.615200
8.172000	1.444429	0.262442	0.190034	1.170971	2.615400
8.173000	1.444691	0.262632	0.189971	1.170909	2.615600
8.174000	1.444954	0.262822	0.189909	1.170846	2.615800
8.175000	1.445217	0.263012	0.189846	1.170783	2.616000
8.176000	1.445480	0.263202	0.189783	1.170720	2.616200
8.177000	1.445744	0.263391	0.189720	1.170656	2.616400
8.178000	1.446007	0.263581	0.189656	1.170593	2.616600
8.179000	1.446271	0.263771	0.189593	1.170529	2.616800
8.180000	1.446535	0.263960	0.189529	1.170465	2.617000
8.181000	1.446799	0.264150	0.189465	1.170401	2.617200
8.182000	1.447063	0.264339	0.189401	1.170337	2.617400
8.183000	1.447328	0.264528	0.189337	1.170272	2.617600
8.184000	1.447593	0.264718	0.189272	1.170207	2.617800
8.185000	1.447858	0.264907	0.189207	1.170142	2.618000
8.186000	1.448123	0.265096	0.189142	1.170077	2.618200
8.187000	1.448388	0.265285	0.189077	1.170012	2.618400
8.188000	1.448653	0.265474	0.189012	1.169947	2.618600
8.189000	1.448919	0.265663	0.188947	1.169881	2.618800
8.190000	1.449185	0.265852	0.188881	1.169815	2.619000
8.191000	1.449451	0.266041	0.188815	1.169749	2.619200
8.192000	1.449717	0.266229	0.188749	1.169683	2.619400
8.193000	1.449984	0.266418	0.188683	1.169616	2.619600
8.194000	1.450250	0.266607	0.188616	1.169550	2.619800
8.195000	1.450517	0.266795	0.188550	1.169483	2.620000
8.196000	1.450784	0.266984	0.188483	1.169416	2.620200
8.197000	1.451051	0.267172	0.188416	1.169349	2.620400
8.198000	1.451319	0.267360	0.188349	1.169281	2.620600
8.199000	1.451586	0.267549	0.188281	1.169214	2.620800
8.200000	1.451854	0.267737	0.188214	1.169146	2.621000
8.201000	1.452122	0.267925	0.188146	1.169078	2.621200
8.202000	1.452390	0.268113	0.188078	1.169010	2.621400
8.203000	1.452658	0.268301	0.188010	1.168942	2.621600
8.204000	1.452927	0.268489	0.187942	1.168873	2.621800
8.205000	1.453195	0.268677	0.187873	1.168805	2.622000
8.206000	1.453464	0.268865	0.187805	1.168736	2.622200
8.207000	1.453733	0.269053	0.187736	1.168667	2.622400
8.208000	1.454003	0.269240	0.187667	1.168597	2.622600
8.209000	1.454272	0.269428	0.187597	1.168528	2.622800
8.210000	1.454542	0.269615	0.187528	1.168458	2.623000
8.211000	1.454811	0.269803	0.187458	1.168389	2.623200
8.212000	1.455081	0.269990	0.187389	1.168319	2.623400
8.213000	1.455352	0.270178	0.187319	1.168248	2.623600
8.214000	1.455622	0.270365	0.187248	1.168178	2.623800
8.215000	1.455892	0.270552	0.187178	1.168108	2.624000
8.216000	1.456163	0.270739	0.187108	1.168037	2.624200
8.217000	1.456434	0.270926	0.187037	1.167966	2.624400
8.218000	1.456705	0.271113	0.186966	1.167895	2.624600
8.219000	1.456977	0.271300	0.186895	1.167823	2.624800
8.220000	1.457248	0.271487	0.186823	1.167752	2.625000
8.221000	1.457520	0.271674	0.186752	1.167680	2.625200
8.222000	1.457792	0.271860	0.186680	1.167608	2.625400
8.223000	1.458064	0.272047	0.186608	1.167536	2.625600
8.224000	1.458336	0.272233	0.186536	1.167464	2.625800
8.225000	1.458608	0.272420	0.186464	1.167392	2.626000
8.226000	1.458881	0.272606	0.186392	1.167319	2.626200
8.227000	1.459154	0.272793	0.186319	1.167246	2.626400
8.228000	1.459427	0.272979	0.186246	1.167173	2.626600
8.229000	1.459700	0.273165	0.186173	1.167100	2.626800
8.230000	1.459973	0.273351	0.186100	1.167027	2.627000
8.231000	1.460247	0.273537	0.186027	1.166953	2.627200
8.232000	1.460520	0.273723	0.185953	1.166880	2.627400
8.233000	1.460794	0.273909	0.185880	1.166806	2.627600
8.234000	1.461068	0.274095	0.185806	1.166732	2.627800
8.235000	1.461343	0.274280	0.185732	1.166657	2.628000
8.236000	1.461617	0.274466	0.185657	1.166583	2.628200
8.237000	1.461892	0.274652	0.185583	1.166508	2.628400
8.238000	1.462167	0.274837	0.185508	1.166433	2.628600
8.239000	1.462442	0.275023	0.185433	1.166358	2.628800
8.240000	1.462717	0.275208	0.185358	1.166283	2.629000
8.241000	1.462992	0.275393	0.185283	1.166208	2.629200
8.242000	1.463268	0.275578	0.185208	1.166132	2.629400
8.243000	1.463544	0.275764	0.185132	1.166056	2.629600
8.244000	1.463820	0.275949	0.185056	1.165980	2.629800
8.245000	1.464096	0.276134	0.184980	1.165904	2.630000
8.246000	1.464372	0.276319	0.184904	1.165828	2.630200
8.247000	1.464649	0.276503	0.184828	1.165751	2.630400
8.248000	1.464925	0.276688	0.184751	1.165675	2.630600
8.249000	1.465202	0.276873	0.184675	1.165598	2.630800
8.250000	1.465479	0.277057	0.184598	1.165521	2.631000
8.251000	1.465756	0.277242	0.184521	1.165444	2.631200
8.252000	1.466034	0.277426	0.184444	1.165366	2.631400
8.253000	1.466311	0.277611	0.184366	1.165289	2.631600
8.254000	1.466589	0.277795	0.184289	1.165211	2.631800
8.255000	1.466867	0.277979	0.184211	1.165133	2.632000
8.256000	1.467145	0.278163	0.184133	1.165055	2.632200
8.257000	1.467424	0.278347	0.184055	1.164976	2.632400
8.258000	1.467702	0.278531	0.183976	1.164898	2.632600
8.259000	1.467981	0.278715	0.183898	1.164819	2.632800
8.260000	1.468260	0.278899	0.183819	1.164740	2.633000
8.261000	1.468539	0.279083	0.183740	1.164661	2.633200
8.262000	1.468818	0.279267	0.183661	1.164582	2.633400
8.263000	1.469098	0.279450	0.183582	1.164502	2.633600
8.264000	1.469377	0.279634	0.183502	1.164423	2.633800
8.265000	1.469657	0.279817	0.183423	1.164343	2.634000
8.266000	1.469937	0.280000	0.183343	1.164263	2.634200
8.267000	1.470217	0.280184	0.183263	1.164183	2.634400
8.268000	1.470498	0.280367	0.183183	1.164102	2.634600
8.269000	1.470778	0.280550	0.183102	1.164022	2.634800
8.270000	1.471059	0.280733	0.183022	1.163941	2.635000
8.271000	1.471340	0.280916	0.182941	1.163860	2.635200
8.272000	1.471621	0.281099	0.182860	1.163779	2.635400
8.273000	1.471902	0.281282	0.182779	1.163698	2.635600
8.274000	1.472184	0.281464	0.182698	1.163616	2.635800
8.275000	1.472465	0.281647	0.182616	1.163535	2.636000
8.276000	1.472747	0.281829	0.182535	1.163453	2.636200
8.277000	1.473029	0.282012	0.182453	1.163371	2.636400
8.278000	1.473311	0.282194	0.182371	1.163289	2.636600
8.279000	1.473594	0.282376	0.182289	1.163206	2.636800
8.280000	1.473876	0.282559	0.182206	1.163124	2.637000
8.281000	1.474159	0.282741	0.182124	1.163041	2.637200
8.282000	1.474442	0.282923	0.182041	1.162958	2.637400
8.283000	1.474725	0.283105	0.181958	1.162875	2.637600
8.284000	1.475008	0.283287	0.181875	1.162792	2.637800
8.285000	1.475292	0.283468	0.181792	1.162708	2.638000
8.286000	1.475576	0.283650	0.181708	1.162624	2.638200
8.287000	1.475859	0.283832	0.181624	1.162541	2.638400
8.288000	1.476143	0.284013	0.181541	1.162457	2.638600
8.289000	1.476428	0.284195	0.181457	1.162372	2.638800
8.290000	1.476712	0.284376	0.181372	1.162288	2.639000
8.291000	1.476996	0.284557	0.181288	1.162204	2.639200
8.292000	1.477281	0.284739	0.181204	1.162119	2.639400
8.293000	1.477566	0.284920	0.181119	1.162034	2.639600
8.294000	1.477851	0.285101	0.181034	1.161949	2.639800
8.295000	1.478137	0.285282	0.180949	1.161863	2.640000
8.296000	1.478422	0.285463	0.180863	1.161778	2.640200
8.297000	1.478708	0.285643	0.180778	1.161692	2.640400
8.298000	1.478993	0.285824	0.180692	1.161607	2.640600
8.299000	1.479279	0.286005	0.180607	1.161521	2.640800
8.300000	1.479566	0.286185	0.180521	1.161434	2.641000
8.301000	1.479852	0.286366	0.180434	1.161348	2.641200
8.302000	1.480139	0.286546	0.180348	1.161261	2.641400
8.303000	1.480425	0.286726	0.180261	1.161175	2.641600
8.304000	1.480712	0.286906	0.180175	1.161088	2.641800
8.305000	1.480999	0.287087	0.180088	1.161001	2.642000
8.306000	1.481287	0.287267	0.180001	1.160913	2.642200
8.307000	1.481574	0.287446	0.179913	1.160826	2.642400
8.308000	1.481862	0.287626	0.179826	1.160738	2.642600
8.309000	1.482149	0.287806	0.179738	1.160651	2.642800
8.310000	1.482437	0.287986	0.179651	1.160563	2.643000
8.311000	1.482726	0.288165	0.179563	1.160474	2.643200
8.312000	1.483014	0.288345	0.179474	1.160386	2.643400
8.313000	1.483302	0.288524	0.179386	1.160298	2.643600
8.314000	1.483591	0.288703	0.179298	1.160209	2.643800
8.315000	1.483880	0.288883	0.179209	1.160120	2.644000
8.316000	1.484169	0.289062	0.179120	1.160031	2.644200
8.317000	1.484458	0.289241	0.179031	1.159942	2.644400
8.318000	1.484748	0.289420	0.178942	1.159852	2.644600
8.319000	1.485037	0.289599	0.178852	1.159763	2.644800
8.320000	1.485327	0.289777	0.178763	1.159673	2.645000
8.321000	1.485617	0.289956	0.178673	1.159583	2.645200
8.322000	1.485907	0.290135	0.178583	1.159493	2.645400
8.323000	1.486198	0.290313	0.178493	1.159402	2.645600
8.324000	1.486488	0.290491	0.178402	1.159312	2.645800
8.325000	1.486779	0.290670	0.178312	1.159221	2.646000
8.326000	1.487070	0.290848	0.178221	1.159130	2.646200
8.327000	1.487361	0.291026	0.178130	1.159039	2.646400
8.328000	1.487652	0.291204	0.178039	1.158948	2.646600
8.329000	1.487943	0.291382	0.177948	1.158857	2.646800
8.330000	1.488235	0.291560	0.177857	1.158765	2.647000
8.331000	1.488526	0.291738	0.177765	1.158674	2.647200
8.332000	1.488818	0.291915	0.177674	1.158582	2.647400
8.333000	1.489110	0.292093	0.177582	1.158490	2.647600
8.334000	1.489403	0.292270	0.177490	1.158397	2.647800
8.335000	1.489695	0.292448	0.177397	1.158305	2.648000
8.336000	1.489988	0.292625	0.177305	1.158212	2.648200
8.337000	1.490281	0.292802	0.177212	1.158119	2.648400
8.338000	1.490574	0.292979	0.177119	1.158026	2.648600
8.339000	1.490867	0.293157	0.177026	1.157933	2.648800
8.340000	1.491160	0.293333	0.176933	1.157840	2.649000
8.341000	1.491454	0.293510	0.176840	1.157746	2.649200
8.342000	1.491747	0.293687	0.176746	1.157653	2.649400
8.343000	1.492041	0.293864	0.176653	1.157559	2.649600
8.344000	1.492335	0.294040	0.176559	1.157465	2.649800
8.345000	1.492629	0.294217	0.176465	1.157371	2.650000
8.346000	1.492924	0.294393	0.176371	1.157276	2.650200
8.347000	1.493218	0.294569	0.176276	1.157182	2.650400
8.348000	1.493513	0.294746	0.176182	1.157087	2.650600
8.349000	1.493808	0.294922	0.176087	1.156992	2.650800
8.350000	1.494103	0.295098	0.175992	1.156897	2.651000
8.351000	1.494398	0.295274	0.175897	1.156802	2.651200
8.352000	1.494694	0.295449	0.175802	1.156706	2.651400
8.353000	1.494989	0.295625	0.175706	1.156611	2.651600
8.354000	1.495285	0.295801	0.175611	1.156515	2.651800
8.355000	1.495581	0.295976	0.175515	1.156419	2.652000
8.356000	1.495877	0.296152	0.175419	1.156323	2.652200
8.357000	1.496174	0.296327	0.175323	1.156226	2.652400
8.358000	1.496470	0.296502	0.175226	1.156130	2.652600
